ID,trip,time,x,y,temperature,speed
S55_LV6863,S55_LV6863_8,2023-08-31 22:52:00,-9.0106667,39.9702633,19,1.852
S55_LV6863,S55_LV6863_8,2023-08-31 23:03:00,-9.0116867,39.96356,19,0
S55_LV6863,S55_LV6863_8,2023-08-31 23:13:00,-9.0102783,39.9630267,19,31.484
S55_LV6863,S55_LV6863_8,2023-08-31 23:23:00,-9.0066933,39.935175,20,31.484
S55_LV6863,S55_LV6863_8,2023-08-31 23:33:00,-9.0257867,39.91946,20,0
S55_LV6863,S55_LV6863_8,2023-08-31 23:43:00,-9.0251367,39.9200283,20,0
S55_LV6863,S55_LV6863_8,2023-08-31 23:53:00,-9.0245467,39.9205567,19,0
S55_LV6863,S55_LV6863_8,2023-09-01 00:03:00,-9.0229583,39.9127433,20,35.188
S55_LV6863,S55_LV6863_8,2023-09-01 00:13:00,-9.0165833,39.90585,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 00:23:00,-9.016655,39.9065883,19,0
S55_LV6863,S55_LV6863_8,2023-09-01 00:34:00,-9.016565,39.90736,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 00:44:00,-9.0162983,39.9081633,20,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 00:54:00,-9.0139667,39.90787,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 01:04:00,-9.0365683,39.88397,21,38.892
S55_LV6863,S55_LV6863_8,2023-09-01 01:15:00,-9.0588233,39.865125,21,0
S55_LV6863,S55_LV6863_8,2023-09-01 01:25:00,-9.0335467,39.8688933,20,40.744
S55_LV6863,S55_LV6863_8,2023-09-01 01:35:00,-9.0582417,39.8505867,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 01:45:00,-9.0569533,39.8509867,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 01:55:00,-9.0555867,39.851655,20,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 02:05:00,-9.054835,39.8522417,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 02:15:00,-9.0538317,39.8526767,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 02:25:00,-9.0521933,39.8528033,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 02:35:00,-9.0518067,39.8510267,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 02:45:00,-9.0508483,39.851695,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 02:55:00,-9.049685,39.852595,20,35.188
S55_LV6863,S55_LV6863_8,2023-09-01 03:06:00,-9.0475817,39.853495,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 03:16:00,-9.0465933,39.8543483,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 03:26:00,-9.0882267,39.8777,21,40.744
S55_LV6863,S55_LV6863_8,2023-09-01 03:36:00,-9.095625,39.8781383,21,38.892
S55_LV6863,S55_LV6863_8,2023-09-01 03:46:00,-9.0976983,39.8646167,21,37.04
S55_LV6863,S55_LV6863_8,2023-09-01 03:56:00,-9.1155717,39.822005,21,33.336
S55_LV6863,S55_LV6863_8,2023-09-01 04:06:00,-9.086225,39.7896183,20,33.336
S55_LV6863,S55_LV6863_8,2023-09-01 04:17:00,-9.046555,39.78331,20,35.188
S55_LV6863,S55_LV6863_8,2023-09-01 04:27:00,-9.04567,39.7878017,20,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 04:37:00,-9.0462583,39.7870533,20,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 04:47:00,-9.04683,39.78623,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 04:57:00,-9.0471917,39.785435,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 05:08:00,-9.0475717,39.7843767,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 05:18:00,-9.0376,39.7911833,20,38.892
S55_LV6863,S55_LV6863_8,2023-09-01 05:28:00,-9.041905,39.8020933,20,5.556
S55_LV6863,S55_LV6863_8,2023-09-01 05:38:00,-9.0413017,39.8134033,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 05:48:00,-9.0415617,39.81297,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 05:58:00,-9.0416217,39.8124417,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 06:08:00,-9.0418517,39.8117867,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 06:18:00,-9.042525,39.8239617,20,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 06:28:00,-9.0375067,39.823915,21,33.336
S55_LV6863,S55_LV6863_8,2023-09-01 06:38:00,-9.0339483,39.8315717,21,0
S55_LV6863,S55_LV6863_8,2023-09-01 06:48:00,-9.0335317,39.830735,20,0
S55_LV6863,S55_LV6863_8,2023-09-01 06:58:00,-9.0328333,39.829555,21,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 07:09:00,-9.0319567,39.8288167,21,0
S55_LV6863,S55_LV6863_8,2023-09-01 07:19:00,-9.0311717,39.8277717,21,0
S55_LV6863,S55_LV6863_8,2023-09-01 07:29:00,-9.03065,39.8262583,21,0
S55_LV6863,S55_LV6863_8,2023-09-01 07:39:00,-9.03001,39.82505,21,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 07:50:00,-9.0278433,39.8240267,21,0
S55_LV6863,S55_LV6863_8,2023-09-01 08:00:00,-9.0288117,39.8227383,21,0
S55_LV6863,S55_LV6863_8,2023-09-01 08:10:00,-9.028115,39.8216033,21,0
S55_LV6863,S55_LV6863_8,2023-09-01 08:20:00,-9.0408283,39.81302,22,29.632
S55_LV6863,S55_LV6863_8,2023-09-01 08:30:00,-9.04417,39.8120083,22,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 08:40:00,-9.0449567,39.8107017,22,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 08:50:00,-9.0455633,39.8093583,22,0
S55_LV6863,S55_LV6863_8,2023-09-01 09:00:00,-9.0440117,39.8056717,22,37.04
S55_LV6863,S55_LV6863_8,2023-09-01 09:11:00,-9.0242933,39.83209,23,29.632
S55_LV6863,S55_LV6863_8,2023-09-01 09:21:00,-9.0273017,39.8487133,22,0
S55_LV6863,S55_LV6863_8,2023-09-01 09:31:00,-9.0278733,39.8487183,23,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 09:41:00,-9.028135,39.8484867,23,0
S55_LV6863,S55_LV6863_8,2023-09-01 09:51:00,-9.03383,39.8562367,23,38.892
S55_LV6863,S55_LV6863_8,2023-09-01 10:01:00,-9.0348233,39.862635,23,0
S55_LV6863,S55_LV6863_8,2023-09-01 10:12:00,-9.0339683,39.86296,23,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 10:22:00,-9.0334783,39.8633517,23,3.704
S55_LV6863,S55_LV6863_8,2023-09-01 10:32:00,-9.03389,39.8633883,23,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 10:42:00,-9.0334483,39.863305,23,0
S55_LV6863,S55_LV6863_8,2023-09-01 10:52:00,-9.0334517,39.8632133,22,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 11:02:00,-9.032955,39.8636717,22,0
S55_LV6863,S55_LV6863_8,2023-09-01 11:13:00,-9.0329233,39.8638583,22,0
S55_LV6863,S55_LV6863_8,2023-09-01 11:23:00,-9.0329933,39.8641983,22,3.704
S55_LV6863,S55_LV6863_8,2023-09-01 11:33:00,-9.0324117,39.8642767,21,0
S55_LV6863,S55_LV6863_8,2023-09-01 11:43:00,-9.0326167,39.864275,22,0
S55_LV6863,S55_LV6863_8,2023-09-01 11:53:00,-9.0318733,39.864235,22,0
S55_LV6863,S55_LV6863_8,2023-09-01 12:03:00,-9.03171,39.8645367,22,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 12:13:00,-9.0315117,39.8647483,24,0
S55_LV6863,S55_LV6863_8,2023-09-01 12:23:00,-9.0312,39.8650383,24,0
S55_LV6863,S55_LV6863_8,2023-09-01 12:33:00,-9.0306217,39.865085,22,5.556
S55_LV6863,S55_LV6863_8,2023-09-01 12:43:00,-9.02984,39.86488,22,0
S55_LV6863,S55_LV6863_8,2023-09-01 12:54:00,-9.0290217,39.8651433,22,5.556
S55_LV6863,S55_LV6863_8,2023-09-01 13:04:00,-9.02824,39.8649833,23,0
S55_LV6863,S55_LV6863_8,2023-09-01 13:14:00,-9.0276117,39.86449,22,0
S55_LV6863,S55_LV6863_8,2023-09-01 13:24:00,-9.027025,39.864545,23,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 13:34:00,-9.026695,39.864365,22,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 13:45:00,-9.0262567,39.8641267,23,0
S55_LV6863,S55_LV6863_8,2023-09-01 13:55:00,-9.0262033,39.8637233,23,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 14:05:00,-9.02625,39.8633333,22,0
S55_LV6863,S55_LV6863_8,2023-09-01 14:15:00,-9.02619,39.8631033,22,0
S55_LV6863,S55_LV6863_8,2023-09-01 14:25:00,-9.0261267,39.8629233,23,0
S55_LV6863,S55_LV6863_8,2023-09-01 14:35:00,-9.0258767,39.862435,22,0
S55_LV6863,S55_LV6863_8,2023-09-01 14:45:00,-9.02551,39.8619033,22,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 14:55:00,-9.0246167,39.86197,21,9.26
S55_LV6863,S55_LV6863_8,2023-09-01 15:05:00,-9.0389333,39.85909,22,38.892
S55_LV6863,S55_LV6863_8,2023-09-01 15:16:00,-9.0560567,39.8350817,23,0
S55_LV6863,S55_LV6863_8,2023-09-01 15:26:00,-9.0638933,39.80586,23,0
S55_LV6863,S55_LV6863_8,2023-09-01 15:36:00,-9.0635067,39.80518,23,0
S55_LV6863,S55_LV6863_8,2023-09-01 15:46:00,-9.0630617,39.8043233,22,0
S55_LV6863,S55_LV6863_8,2023-09-01 15:56:00,-9.062745,39.8033333,22,0
S55_LV6863,S55_LV6863_8,2023-09-01 16:07:00,-9.0623283,39.8024183,22,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 16:17:00,-9.0679767,39.7939683,22,37.04
S55_LV6863,S55_LV6863_8,2023-09-01 16:27:00,-9.086835,39.7399267,24,37.04
S55_LV6863,S55_LV6863_8,2023-09-01 16:37:00,-9.0882667,39.725145,23,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 16:47:00,-9.0891967,39.7244067,22,0
S55_LV6863,S55_LV6863_8,2023-09-01 16:57:00,-9.09006,39.723525,21,0
S55_LV6863,S55_LV6863_8,2023-09-01 17:07:00,-9.1045367,39.6968783,23,33.336
S55_LV6863,S55_LV6863_8,2023-09-01 17:18:00,-9.1348183,39.6490083,23,44.448
S55_LV6863,S55_LV6863_8,2023-09-01 17:28:00,-9.184795,39.6048417,23,48.152
S55_LV6863,S55_LV6863_8,2023-09-01 17:38:00,-9.203595,39.592455,22,42.596
S55_LV6863,S55_LV6863_8,2023-09-01 17:48:00,-9.225495,39.5781083,21,0
S55_LV6863,S55_LV6863_8,2023-09-01 17:58:00,-9.2490867,39.5685033,21,33.336
S55_LV6863,S55_LV6863_8,2023-09-01 18:08:00,-9.301715,39.5319667,23,42.596
S55_LV6863,S55_LV6863_8,2023-09-01 18:18:00,-9.3597983,39.496965,24,42.596
S55_LV6863,S55_LV6863_8,2023-09-01 18:29:00,-9.4123817,39.4568817,24,37.04
S55_LV6863,S55_LV6863_8,2023-09-01 18:39:00,-9.45851,39.4271667,23,37.04
S55_LV6863,S55_LV6863_8,2023-09-01 18:49:00,-9.4713133,39.4173417,22,35.188
S55_LV6863,S55_LV6863_8,2023-09-01 18:59:00,-9.5038067,39.4061217,22,0
S55_LV6863,S55_LV6863_8,2023-09-01 19:09:00,-9.5002967,39.4071733,21,0
S55_LV6863,S55_LV6863_8,2023-09-01 19:20:00,-9.5019117,39.4046017,21,0
S55_LV6863,S55_LV6863_8,2023-09-01 19:30:00,-9.50153,39.4055167,21,0
S55_LV6863,S55_LV6863_8,2023-09-01 19:40:00,-9.5011883,39.4061417,21,16.668
S55_LV6863,S55_LV6863_8,2023-09-01 19:50:00,-9.5179333,39.4057183,21,35.188
S55_LV6863,S55_LV6863_8,2023-09-01 20:00:00,-9.5100667,39.4044633,21,0
S55_LV6863,S55_LV6863_8,2023-09-01 20:10:00,-9.508465,39.404105,21,0
S55_LV6863,S55_LV6863_8,2023-09-01 20:20:00,-9.50723,39.4034383,21,1.852
S55_LV6863,S55_LV6863_8,2023-09-01 20:31:00,-9.5049367,39.4140417,23,1.852
S55_LV6863,S55_LV6863_9,2023-09-01 23:57:00,-9.5040267,39.4138233,23,0
S55_LV6863,S55_LV6863_9,2023-09-02 00:19:00,-9.50282,39.4071817,22,0
S55_LV6863,S55_LV6863_9,2023-09-02 00:29:00,-9.5125683,39.4031483,21,37.04
S55_LV6863,S55_LV6863_9,2023-09-02 00:39:00,-9.5266133,39.4206067,22,40.744
S55_LV6863,S55_LV6863_9,2023-09-02 00:49:00,-9.4951567,39.4616417,22,40.744
S55_LV6863,S55_LV6863_9,2023-09-02 00:59:00,-9.45011,39.5067717,22,40.744
S55_LV6863,S55_LV6863_9,2023-09-02 01:09:00,-9.4106817,39.5321133,22,44.448
S55_LV6863,S55_LV6863_9,2023-09-02 01:19:00,-9.3754,39.5779983,22,44.448
S55_LV6863,S55_LV6863_9,2023-09-02 01:30:00,-9.3271317,39.6234233,22,40.744
S55_LV6863,S55_LV6863_9,2023-09-02 01:40:00,-9.29402,39.6540133,21,35.188
S55_LV6863,S55_LV6863_9,2023-09-02 01:50:00,-9.269685,39.67196,22,33.336
S55_LV6863,S55_LV6863_9,2023-09-02 02:00:00,-9.2410633,39.69153,22,0
S55_LV6863,S55_LV6863_9,2023-09-02 02:10:00,-9.2341933,39.706945,22,37.04
S55_LV6863,S55_LV6863_9,2023-09-02 02:20:00,-9.22299,39.7266067,21,0
S55_LV6863,S55_LV6863_9,2023-09-02 02:30:00,-9.216665,39.72161,21,29.632
S55_LV6863,S55_LV6863_9,2023-09-02 02:40:00,-9.2042183,39.738595,21,0
S55_LV6863,S55_LV6863_9,2023-09-02 02:50:00,-9.2008,39.7418683,21,0
S55_LV6863,S55_LV6863_9,2023-09-02 03:01:00,-9.19843,39.7510233,21,11.112
S55_LV6863,S55_LV6863_9,2023-09-02 03:11:00,-9.178305,39.7434683,21,24.076
S55_LV6863,S55_LV6863_9,2023-09-02 03:21:00,-9.1341833,39.7451333,21,0
S55_LV6863,S55_LV6863_9,2023-09-02 03:32:00,-9.1338,39.74469,21,0
S55_LV6863,S55_LV6863_9,2023-09-02 03:42:00,-9.13232,39.7446483,21,0
S55_LV6863,S55_LV6863_9,2023-09-02 03:52:00,-9.1268467,39.7422933,21,20.372
S55_LV6863,S55_LV6863_9,2023-09-02 04:02:00,-9.1188517,39.7451933,21,18.52
S55_LV6863,S55_LV6863_9,2023-09-02 04:12:00,-9.06546,39.72963,22,55.56
S55_LV6863,S55_LV6863_9,2023-09-02 04:22:00,-9.0581067,39.738395,20,1.852
S55_LV6863,S55_LV6863_9,2023-09-02 04:32:00,-9.056645,39.736735,20,0
S55_LV6863,S55_LV6863_9,2023-09-02 04:42:00,-9.057035,39.736515,20,0
S55_LV6863,S55_LV6863_9,2023-09-02 04:52:00,-9.057545,39.7364267,19,0
S55_LV6863,S55_LV6863_9,2023-09-02 05:02:00,-9.0551967,39.739355,20,24.076
S55_LV6863,S55_LV6863_9,2023-09-02 05:12:00,-9.04771,39.7606667,21,1.852
S55_LV6863,S55_LV6863_9,2023-09-02 05:23:00,-9.0228717,39.7826033,21,31.484
S55_LV6863,S55_LV6863_9,2023-09-02 05:33:00,-9.019065,39.8185483,21,29.632
S55_LV6863,S55_LV6863_9,2023-09-02 05:43:00,-9.0347733,39.8364967,21,31.484
S55_LV6863,S55_LV6863_9,2023-09-02 05:53:00,-9.0219267,39.8515267,21,3.704
S55_LV6863,S55_LV6863_9,2023-09-02 06:03:00,-9.0210133,39.854185,20,0
S55_LV6863,S55_LV6863_9,2023-09-02 06:14:00,-9.0256833,39.85233,20,0
S55_LV6863,S55_LV6863_9,2023-09-02 06:24:00,-9.0231633,39.8536267,20,57.412
S55_LV6863,S55_LV6863_9,2023-09-02 06:34:00,-9.024695,39.86075,20,0
S55_LV6863,S55_LV6863_9,2023-09-02 06:44:00,-9.01955,39.8665067,20,18.52
S55_LV6863,S55_LV6863_9,2023-09-02 06:54:00,-9.0162033,39.866585,20,1.852
S55_LV6863,S55_LV6863_9,2023-09-02 07:04:00,-9.0332517,39.86427,21,14.816
S55_LV6863,S55_LV6863_9,2023-09-02 07:14:00,-9.0379233,39.86475,21,0
S55_LV6863,S55_LV6863_9,2023-09-02 07:25:00,-9.037885,39.862715,21,1.852
S55_LV6863,S55_LV6863_9,2023-09-02 07:35:00,-9.03853,39.8604267,20,0
S55_LV6863,S55_LV6863_9,2023-09-02 07:45:00,-9.0387633,39.8583517,21,1.852
S55_LV6863,S55_LV6863_9,2023-09-02 07:55:00,-9.0389333,39.8562983,21,1.852
S55_LV6863,S55_LV6863_9,2023-09-02 08:06:00,-9.03975,39.85427,21,1.852
S55_LV6863,S55_LV6863_9,2023-09-02 08:16:00,-9.0400817,39.8523233,20,1.852
S55_LV6863,S55_LV6863_9,2023-09-02 08:26:00,-9.04015,39.850445,21,0
S55_LV6863,S55_LV6863_9,2023-09-02 08:36:00,-9.0406017,39.8487967,21,0
S55_LV6863,S55_LV6863_9,2023-09-02 08:46:00,-9.0411617,39.8470517,21,0
