Id,Dategmt,Longitude,Latitude,Bird_id,
1803,2023-05-16 12:40:00,-7.902601,37.016533,220729,
1804,2023-05-16 12:45:00,-7.902601,37.016537,220729,
1805,2023-05-16 12:50:00,-7.902607,37.016563,220729,
1806,2023-05-16 12:55:00,-7.902602,37.016533,220729,
1807,2023-05-16 13:00:00,-7.902618,37.016529,220729,
1808,2023-05-16 13:38:20,-7.901392,37.015945,220729,
1809,2023-05-16 13:43:20,-7.889966,37.00927,220729,
1810,2023-05-16 13:15:00,-7.865281,37.007805,220729,
1811,2023-05-16 13:20:00,-7.842912,36.996983,220729,
1812,2023-05-16 13:25:00,-7.81731,36.997467,220729,
1813,2023-05-16 13:30:00,-7.809807,37.000923,220729,
1814,2023-05-16 13:35:00,-7.809713,37.000896,220729,
1815,2023-05-16 13:40:00,-7.809719,37.000889,220729,
1816,2023-05-16 13:45:00,-7.809748,37.000942,220729,
1817,2023-05-16 13:50:00,-7.809912,37.000904,220729,
1818,2023-05-16 13:55:00,-7.809886,37.000885,220729,
1819,2023-05-16 14:00:00,-7.809939,37.000778,220729,
1820,2023-05-16 14:38:20,-7.809821,37.000759,220729,
1821,2023-05-16 14:43:20,-7.80933,37.000671,220729,
1822,2023-05-16 14:15:00,-7.8103,36.999908,220729,
1823,2023-05-16 14:20:00,-7.810167,36.999916,220729,
1824,2023-05-16 14:25:00,-7.810136,36.999805,220729,
1825,2023-05-16 14:30:00,-7.81015,36.999928,220729,
1826,2023-05-16 14:35:00,-7.81011,37.000851,220729,
1827,2023-05-16 14:40:00,-7.80973,37.000004,220729,
1828,2023-05-16 14:45:00,-7.809794,36.999775,220729,
1829,2023-05-16 14:50:00,-7.809747,36.999786,220729,
1830,2023-05-16 14:55:00,-7.809791,36.999763,220729,
1831,2023-05-16 15:00:00,-7.809801,36.999794,220729,
1832,2023-05-16 15:38:20,-7.809902,36.999729,220729,
1833,2023-05-16 15:43:20,-7.809724,36.999744,220729,
1834,2023-05-16 15:15:00,-7.80984,36.999687,220729,
1835,2023-05-16 15:20:00,-7.809855,36.999722,220729,
1836,2023-05-16 15:25:00,-7.809857,36.999683,220729,
1837,2023-05-16 15:30:00,-7.809764,36.999767,220729,
1838,2023-05-16 15:35:00,-7.809823,36.999729,220729,
1839,2023-05-16 15:40:00,-7.809831,36.999718,220729,
1840,2023-05-16 15:45:00,-7.809807,36.999737,220729,
1841,2023-05-16 15:50:00,-7.809808,36.999695,220729,
1842,2023-05-16 15:55:00,-7.806962,36.999466,220729,
1843,2023-05-16 16:00:00,-7.774681,37.00103,220729,
1844,2023-05-16 16:38:20,-7.749881,37.010601,220729,
1845,2023-05-16 16:43:20,-7.723332,37.029182,220729,
1846,2023-05-16 16:15:00,-7.695376,37.04398,220729,
1847,2023-05-16 16:20:00,-7.672326,37.069778,220729,
1848,2023-05-16 16:25:00,-7.642344,37.077908,220729,
1849,2023-05-16 16:30:00,-7.613246,37.085514,220729,
1850,2023-05-16 16:35:00,-7.584731,37.087288,220729,
1851,2023-05-16 16:41:00,-7.558422,37.083809,220729,
1852,2023-05-16 16:46:00,-7.531637,37.085426,220729,
1853,2023-05-16 16:51:00,-7.506976,37.082481,220729,
1854,2023-05-16 16:55:00,-7.488419,37.078262,220729,
1855,2023-05-16 17:00:00,-7.47267,37.065918,220729,
1856,2023-05-16 17:38:20,-7.451902,37.057766,220729,
1857,2023-05-16 17:43:20,-7.422755,37.052738,220729,
1858,2023-05-16 17:15:00,-7.388382,37.05381,220729,
1859,2023-05-16 17:20:00,-7.353085,37.050102,220729,
1860,2023-05-16 17:25:00,-7.322452,37.040794,220729,
1861,2023-05-16 17:30:00,-7.313948,37.035107,220729,
1862,2023-05-16 17:35:00,-7.313378,37.03492,220729,
1863,2023-05-16 17:40:00,-7.312945,37.034641,220729,
1864,2023-05-16 17:45:00,-7.303417,37.035019,220729,
1865,2023-05-16 17:50:00,-7.270118,37.03278,220729,
1866,2023-05-16 17:55:00,-7.250741,37.019661,220729,
1867,2023-05-16 18:00:00,-7.244161,36.999756,220729,
1868,2023-05-16 18:38:20,-7.226317,36.982601,220729,
1869,2023-05-16 18:43:20,-7.19621,36.979118,220729,
1870,2023-05-16 18:15:00,-7.169768,36.975491,220729,
1871,2023-05-16 18:20:00,-7.135081,36.970207,220729,
1872,2023-05-16 18:25:00,-7.10181,36.991837,220729,
1873,2023-05-16 18:30:00,-7.094076,37.01783,220729,
1874,2023-05-16 18:35:00,-7.11061,37.037071,220729,
1875,2023-05-16 18:40:00,-7.114625,37.038635,220729,
1876,2023-05-16 18:45:00,-7.114681,37.038567,220729,
1877,2023-05-16 18:50:00,-7.114594,37.038601,220729,
1878,2023-05-16 18:55:00,-7.114612,37.038815,220729,
1879,2023-05-16 19:00:00,-7.114579,37.038872,220729,
1880,2023-05-16 19:38:20,-7.114398,37.039051,220729,
1881,2023-05-16 19:43:20,-7.110799,37.043545,220729,
1882,2023-05-16 19:15:00,-7.097103,37.049294,220729,
1883,2023-05-16 19:20:00,-7.097279,37.049313,220729,
1884,2023-05-16 19:25:00,-7.097418,37.049366,220729,
1885,2023-05-16 19:30:00,-7.096122,37.044468,220729,
1886,2023-05-16 19:35:00,-7.090003,37.032085,220729,
1887,2023-05-16 19:40:00,-7.089951,37.031689,220729,
1888,2023-05-16 19:45:00,-7.089841,37.03149,220729,
1889,2023-05-16 19:50:00,-7.090213,37.031311,220729,
1890,2023-05-16 19:55:00,-7.09012,37.030758,220729,
1891,2023-05-16 20:00:00,-7.090331,37.030464,220729,
1892,2023-05-16 20:35:20,-7.090331,37.030327,220729,
1893,2023-05-16 21:35:20,-7.021616,36.969597,220729,
1894,2023-05-16 22:35:20,-6.951457,36.922577,220729,
1895,2023-05-16 23:36:20,-6.940848,36.935246,220729,
1896,2023-05-17 00:02:00,-6.97327,36.94487,220729,
1897,2023-05-17 01:35:20,-6.975757,36.943077,220729,
1898,2023-05-17 02:35:20,-6.843557,37.117054,220729,
1899,2023-05-17 03:35:20,-6.839553,37.107338,220729,
1900,2023-05-17 04:36:20,-6.843542,37.123997,220729,
1901,2023-05-17 04:51:00,-6.843489,37.123943,220729,
1902,2023-05-17 04:55:00,-6.843647,37.124027,220729,
1903,2023-05-17 05:00:00,-6.843603,37.123985,220729,
1904,2023-05-17 05:39:20,-6.843229,37.123997,220729,
1905,2023-05-17 05:43:20,-6.843373,37.123928,220729,
1906,2023-05-17 05:15:00,-6.84339,37.123985,220729,
1907,2023-05-17 05:20:00,-6.843349,37.12392,220729,
1908,2023-05-17 05:25:00,-6.843241,37.124008,220729,
1909,2023-05-17 05:30:00,-6.843284,37.123985,220729,
1910,2023-05-17 05:36:00,-6.843307,37.123814,220729,
1911,2023-05-17 05:40:00,-6.843351,37.124004,220729,
1912,2023-05-17 05:45:00,-6.843218,37.12429,220729,
1913,2023-05-17 05:51:00,-6.843267,37.124119,220729,
1914,2023-05-17 05:55:00,-6.843245,37.124245,220729,
1915,2023-05-17 06:00:00,-6.843204,37.124306,220729,
1916,2023-05-17 06:39:20,-6.843245,37.124298,220729,
1917,2023-05-17 06:43:20,-6.843208,37.124374,220729,
1918,2023-05-17 06:15:00,-6.844064,37.124237,220729,
1919,2023-05-17 06:20:00,-6.843906,37.124397,220729,
1920,2023-05-17 06:25:00,-6.843896,37.124489,220729,
1921,2023-05-17 06:30:00,-6.843801,37.124535,220729,
1922,2023-05-17 06:35:00,-6.843801,37.124573,220729,
1923,2023-05-17 06:40:00,-6.84382,37.124527,220729,
1924,2023-05-17 06:45:00,-6.84382,37.124546,220729,
1925,2023-05-17 06:50:00,-6.843814,37.124512,220729,
1926,2023-05-17 06:55:00,-6.843799,37.124538,220729,
1927,2023-05-17 07:00:00,-6.843789,37.124554,220729,
1928,2023-05-17 07:38:20,-6.843735,37.12447,220729,
1929,2023-05-17 07:43:20,-6.843727,37.124573,220729,
1930,2023-05-17 07:15:00,-6.843677,37.124496,220729,
1931,2023-05-17 07:20:00,-6.84373,37.1245,220729,
1932,2023-05-17 07:25:00,-6.843783,37.124535,220729,
1933,2023-05-17 07:30:00,-6.843722,37.124477,220729,
1934,2023-05-17 07:35:00,-6.84374,37.124535,220729,
1935,2023-05-17 07:40:00,-6.842755,37.123486,220729,
1936,2023-05-17 07:45:00,-6.843312,37.123768,220729,
1937,2023-05-17 07:51:00,-6.843407,37.123837,220729,
1938,2023-05-17 07:56:00,-6.843373,37.123867,220729,
1939,2023-05-17 08:34:20,-6.843375,37.123837,220729,
1940,2023-05-17 08:38:20,-6.843374,37.123837,220729,
1941,2023-05-17 08:43:20,-6.843357,37.123772,220729,
1942,2023-05-17 08:15:00,-6.84346,37.123913,220729,
1943,2023-05-17 08:21:00,-6.84338,37.123863,220729,
1944,2023-05-17 08:25:00,-6.84337,37.123798,220729,
1945,2023-05-17 08:31:00,-6.843473,37.123821,220729,
1946,2023-05-17 08:35:00,-6.842284,37.10844,220729,
1947,2023-05-17 08:40:00,-6.836015,37.094017,220729,
1948,2023-05-17 08:45:00,-6.850042,37.077904,220729,
1949,2023-05-17 08:51:00,-6.861163,37.068249,220729,
1950,2023-05-17 08:55:00,-6.876657,37.055527,220729,
1951,2023-05-17 09:00:00,-6.91496,37.054623,220729,
1952,2023-05-17 09:40:20,-6.911933,37.060123,220729,
1953,2023-05-17 09:44:20,-6.893582,37.083538,220729,
1954,2023-05-17 09:15:00,-6.873712,37.104904,220729,
1955,2023-05-17 09:21:00,-6.845478,37.122913,220729,
1956,2023-05-17 09:25:00,-6.84324,37.124222,220729,
1957,2023-05-17 09:31:00,-6.843282,37.124199,220729,
1958,2023-05-17 09:36:00,-6.843983,37.124016,220729,
1959,2023-05-17 09:41:00,-6.843749,37.123882,220729,
1960,2023-05-17 09:45:00,-6.843752,37.124008,220729,
1961,2023-05-17 09:50:00,-6.843802,37.123886,220729,
1962,2023-05-17 09:55:00,-6.843664,37.123863,220729,
1963,2023-05-17 10:00:00,-6.84366,37.123829,220729,
1964,2023-05-17 10:38:20,-6.843676,37.123795,220729,
1965,2023-05-17 10:44:20,-6.843489,37.123795,220729,
1966,2023-05-17 10:16:00,-6.843617,37.123764,220729,
1967,2023-05-17 10:20:00,-6.84352,37.123764,220729,
1968,2023-05-17 10:25:00,-6.843597,37.123783,220729,
1969,2023-05-17 10:31:00,-6.843627,37.123707,220729,
1970,2023-05-17 10:36:00,-6.843651,37.123692,220729,
1971,2023-05-17 10:41:00,-6.843641,37.12368,220729,
1972,2023-05-17 10:46:00,-6.843674,37.123703,220729,
1973,2023-05-17 10:51:00,-6.843659,37.123745,220729,
1974,2023-05-17 10:55:00,-6.843641,37.123775,220729,
1975,2023-05-17 11:00:00,-6.843785,37.123695,220729,
1976,2023-05-17 11:38:20,-6.843659,37.123692,220729,
1977,2023-05-17 11:43:20,-6.843616,37.123745,220729,
1978,2023-05-17 11:15:00,-6.843496,37.12373,220729,
1979,2023-05-17 11:21:00,-6.843505,37.123734,220729,
1980,2023-05-17 11:25:00,-6.843487,37.123642,220729,
1981,2023-05-17 11:30:00,-6.843671,37.123756,220729,
1982,2023-05-17 11:35:00,-6.843495,37.123657,220729,
1983,2023-05-17 11:40:00,-6.843466,37.12368,220729,
1984,2023-05-17 11:46:00,-6.843454,37.12368,220729,
1985,2023-05-17 11:50:00,-6.843422,37.123669,220729,
1986,2023-05-17 11:55:00,-6.843365,37.123684,220729,
1987,2023-05-17 12:34:20,-6.843471,37.123631,220729,
1988,2023-05-17 12:39:20,-6.843519,37.123699,220729,
1989,2023-05-17 12:43:20,-6.843556,37.123611,220729,
1990,2023-05-17 12:15:00,-6.843654,37.123581,220729,
1991,2023-05-17 12:20:00,-6.84371,37.123821,220729,
1992,2023-05-17 12:25:00,-6.843735,37.123756,220729,
1993,2023-05-17 12:30:00,-6.843994,37.123817,220729,
1994,2023-05-17 12:35:00,-6.844013,37.123852,220729,
1995,2023-05-17 12:41:00,-6.844151,37.123825,220729,
1996,2023-05-17 12:45:00,-6.844169,37.123737,220729,
1997,2023-05-17 12:50:00,-6.844116,37.123943,220729,
1998,2023-05-17 12:56:00,-6.844109,37.123898,220729,
1999,2023-05-17 13:00:00,-6.844167,37.124031,220729,
2000,2023-05-17 13:38:20,-6.844146,37.124035,220729,
2001,2023-05-17 13:43:20,-6.844171,37.123951,220729,
2002,2023-05-17 13:15:00,-6.844082,37.123844,220729,
2003,2023-05-17 13:20:00,-6.839118,37.115292,220729,
2004,2023-05-17 13:25:00,-6.845104,37.106365,220729,
2005,2023-05-17 13:30:00,-6.844165,37.124264,220729,
2006,2023-05-17 13:35:00,-6.844202,37.124222,220729,
2007,2023-05-17 13:40:00,-6.844115,37.124096,220729,
2008,2023-05-17 13:45:00,-6.844231,37.124203,220729,
2009,2023-05-17 13:50:00,-6.844191,37.124256,220729,
2010,2023-05-17 13:55:00,-6.844234,37.124249,220729,
2011,2023-05-17 14:00:00,-6.844202,37.124264,220729,
2012,2023-05-17 14:39:20,-6.844312,37.124172,220729,
2013,2023-05-17 14:44:20,-6.844395,37.124279,220729,
2014,2023-05-17 14:16:00,-6.844424,37.124264,220729,
2015,2023-05-17 14:21:00,-6.844358,37.124153,220729,
2016,2023-05-17 14:26:00,-6.844456,37.124058,220729,
2017,2023-05-17 14:31:00,-6.844405,37.124317,220729,
2018,2023-05-17 14:36:00,-6.844301,37.124413,220729,
2019,2023-05-17 14:41:00,-6.844435,37.124161,220729,
2020,2023-05-17 14:45:00,-6.84442,37.124092,220729,
2021,2023-05-17 14:50:00,-6.844352,37.124222,220729,
2022,2023-05-17 14:55:00,-6.844382,37.124176,220729,
2023,2023-05-17 15:00:00,-6.841005,37.133816,220729,
2024,2023-05-17 15:39:20,-6.865285,37.153133,220729,
2025,2023-05-17 15:44:20,-6.864805,37.153114,220729,
2026,2023-05-17 15:16:00,-6.864954,37.153053,220729,
2027,2023-05-17 15:20:00,-6.864329,37.152599,220729,
2028,2023-05-17 15:25:00,-6.868631,37.146915,220729,
2029,2023-05-17 15:30:00,-6.856953,37.134155,220729,
2030,2023-05-17 15:36:00,-6.854688,37.130714,220729,
2031,2023-05-17 15:41:00,-6.854512,37.130833,220729,
2032,2023-05-17 15:46:00,-6.854391,37.130917,220729,
2033,2023-05-17 15:51:00,-6.854458,37.130741,220729,
2034,2023-05-17 15:56:00,-6.854495,37.130787,220729,
2035,2023-05-17 16:34:20,-6.854437,37.130695,220729,
2036,2023-05-17 16:39:20,-6.854479,37.130684,220729,
2037,2023-05-17 16:43:20,-6.854374,37.1306,220729,
2038,2023-05-17 16:15:00,-6.854515,37.130604,220729,
2039,2023-05-17 16:21:00,-6.854547,37.130703,220729,
2040,2023-05-17 16:25:00,-6.85448,37.130756,220729,
2041,2023-05-17 16:30:00,-6.8545,37.130703,220729,
2042,2023-05-17 16:35:00,-6.854484,37.130516,220729,
2043,2023-05-17 16:40:00,-6.853718,37.129646,220729,
2044,2023-05-17 16:46:00,-6.844508,37.124447,220729,
2045,2023-05-17 16:50:00,-6.844562,37.124512,220729,
2046,2023-05-17 16:55:00,-6.844366,37.124374,220729,
2047,2023-05-17 17:00:00,-6.844267,37.124104,220729,
2048,2023-05-17 17:38:20,-6.844217,37.124119,220729,
2049,2023-05-17 17:44:20,-6.844265,37.124062,220729,
2050,2023-05-17 17:15:00,-6.844231,37.124077,220729,
2051,2023-05-17 17:20:00,-6.844244,37.12413,220729,
2052,2023-05-17 17:26:00,-6.844233,37.123936,220729,
2053,2023-05-17 17:30:00,-6.844198,37.123959,220729,
2054,2023-05-17 17:35:00,-6.844185,37.123833,220729,
2055,2023-05-17 17:40:00,-6.844186,37.123989,220729,
2056,2023-05-17 17:46:00,-6.844198,37.124035,220729,
2057,2023-05-17 17:50:00,-6.844115,37.124058,220729,
2058,2023-05-17 17:55:00,-6.8442,37.124123,220729,
2059,2023-05-17 18:00:00,-6.844121,37.123928,220729,
2060,2023-05-17 18:38:20,-6.844176,37.12405,220729,
2061,2023-05-17 18:44:20,-6.844126,37.123928,220729,
2062,2023-05-17 18:15:00,-6.847837,37.110676,220729,
2063,2023-05-17 18:21:00,-6.842859,37.091038,220729,
2064,2023-05-17 18:26:00,-6.833709,37.072254,220729,
2065,2023-05-17 18:31:00,-6.825578,37.051003,220729,
2066,2023-05-17 18:35:00,-6.811628,37.03986,220729,
2067,2023-05-17 18:41:00,-6.819318,37.054802,220729,
2068,2023-05-17 18:45:00,-6.824517,37.075443,220729,
2069,2023-05-17 18:50:00,-6.828083,37.110001,220729,
2070,2023-05-17 18:55:00,-6.844347,37.124218,220729,
2071,2023-05-17 19:34:20,-6.844377,37.124176,220729,
2072,2023-05-17 19:39:20,-6.844436,37.124237,220729,
2073,2023-05-17 19:43:20,-6.844431,37.12421,220729,
2074,2023-05-17 19:15:00,-6.844512,37.124321,220729,
2075,2023-05-17 19:20:00,-6.844441,37.124161,220729,
2076,2023-05-17 19:25:00,-6.844446,37.124195,220729,
2077,2023-05-17 19:30:00,-6.844449,37.124207,220729,
2078,2023-05-17 19:36:00,-6.844483,37.124268,220729,
2079,2023-05-17 19:40:00,-6.844494,37.12426,220729,
2080,2023-05-17 19:45:00,-6.844581,37.124313,220729,
2081,2023-05-17 19:50:00,-6.848568,37.121796,220729,
2082,2023-05-17 19:55:00,-6.855566,37.116268,220729,
2083,2023-05-17 20:35:20,-6.859499,37.11348,220729,
2084,2023-05-17 21:35:20,-6.855333,37.110954,220729,
2085,2023-05-17 22:36:20,-6.849841,37.109009,220729,
2086,2023-05-17 23:35:20,-6.844275,37.107464,220729,
2087,2023-05-18 00:03:00,-6.853395,37.114773,220729,
2088,2023-05-18 01:35:20,-6.849339,37.114403,220729,
2089,2023-05-18 02:36:20,-6.853889,37.102543,220729,
2090,2023-05-18 03:36:20,-6.797122,37.045223,220729,
2091,2023-05-18 04:36:20,-6.788711,37.036892,220729,
2092,2023-05-18 04:48:00,-6.787509,37.004852,220729,
2093,2023-05-18 04:54:00,-6.768597,36.999142,220729,
2094,2023-05-18 04:58:00,-6.765058,37.02409,220729,
2095,2023-05-18 05:36:20,-6.771018,37.054226,220729,
2096,2023-05-18 05:41:20,-6.789016,37.081253,220729,
2097,2023-05-18 05:13:00,-6.815043,37.103878,220729,
2098,2023-05-18 05:18:00,-6.844281,37.124733,220729,
2099,2023-05-18 05:23:00,-6.843909,37.124546,220729,
2100,2023-05-18 05:28:00,-6.843942,37.124573,220729,
2101,2023-05-18 05:33:00,-6.843946,37.124603,220729,
2102,2023-05-18 05:39:00,-6.843638,37.124374,220729,
2103,2023-05-18 05:43:00,-6.843493,37.124413,220729,
2104,2023-05-18 05:48:00,-6.843925,37.124619,220729,
2105,2023-05-18 05:53:00,-6.84399,37.124569,220729,
2106,2023-05-18 05:58:00,-6.844079,37.124611,220729,
2107,2023-05-18 06:36:20,-6.844042,37.124729,220729,
2108,2023-05-18 06:41:20,-6.844009,37.12463,220729,
2109,2023-05-18 06:13:00,-6.844129,37.124611,220729,
2110,2023-05-18 06:19:00,-6.844056,37.124561,220729,
2111,2023-05-18 06:23:00,-6.844065,37.124931,220729,
2112,2023-05-18 06:29:00,-6.844171,37.124737,220729,
2113,2023-05-18 06:33:00,-6.843986,37.124752,220729,
2114,2023-05-18 06:38:00,-6.844237,37.124527,220729,
2115,2023-05-18 06:44:00,-6.844009,37.124699,220729,
2116,2023-05-18 06:49:00,-6.844049,37.124741,220729,
2117,2023-05-18 06:53:00,-6.844035,37.124733,220729,
2118,2023-05-18 06:58:00,-6.844079,37.124729,220729,
2119,2023-05-18 07:36:20,-6.84396,37.124695,220729,
2120,2023-05-18 07:41:20,-6.843904,37.124741,220729,
2121,2023-05-18 07:13:00,-6.844058,37.124798,220729,
2122,2023-05-18 07:18:00,-6.844062,37.124615,220729,
2123,2023-05-18 07:23:00,-6.843357,37.12394,220729,
2124,2023-05-18 07:28:00,-6.843438,37.124008,220729,
2125,2023-05-18 07:33:00,-6.843471,37.123959,220729,
2126,2023-05-18 07:38:00,-6.84347,37.123978,220729,
2127,2023-05-18 07:43:00,-6.84361,37.123978,220729,
2128,2023-05-18 07:49:00,-6.843633,37.123993,220729,
2129,2023-05-18 07:53:00,-6.8437,37.124363,220729,
2130,2023-05-18 07:58:00,-6.843572,37.123886,220729,
2131,2023-05-18 08:37:20,-6.8435,37.123848,220729,
2132,2023-05-18 08:41:20,-6.843517,37.123863,220729,
2133,2023-05-18 08:13:00,-6.843475,37.123909,220729,
2134,2023-05-18 08:18:00,-6.843463,37.123909,220729,
2135,2023-05-18 08:23:00,-6.84349,37.123817,220729,
2136,2023-05-18 08:28:00,-6.843383,37.123821,220729,
2137,2023-05-18 08:33:00,-6.843503,37.123947,220729,
2138,2023-05-18 08:38:00,-6.843299,37.123905,220729,
2139,2023-05-18 08:43:00,-6.843476,37.123817,220729,
2140,2023-05-18 08:48:00,-6.843722,37.123474,220729,
2141,2023-05-18 08:53:00,-6.844037,37.123775,220729,
2142,2023-05-18 08:58:00,-6.84411,37.123779,220729,
2143,2023-05-18 09:37:20,-6.844065,37.12373,220729,
2144,2023-05-18 09:41:20,-6.852232,37.108372,220729,
2145,2023-05-18 09:13:00,-6.862714,37.086338,220729,
2146,2023-05-18 09:18:00,-6.878415,37.066883,220729,
2147,2023-05-18 09:23:00,-6.877567,37.0457,220729,
2148,2023-05-18 09:28:00,-6.887636,37.025249,220729,
2149,2023-05-18 09:33:00,-6.898616,37.01334,220729,
2150,2023-05-18 09:38:00,-6.866361,37.00745,220729,
2151,2023-05-18 09:43:00,-6.863139,36.985443,220729,
2152,2023-05-18 09:48:00,-6.876473,36.965641,220729,
2153,2023-05-18 09:53:00,-6.846477,36.958004,220729,
2154,2023-05-18 09:58:00,-6.824554,36.956516,220729,
2155,2023-05-18 10:36:20,-6.792462,36.955769,220729,
2156,2023-05-18 10:41:20,-6.775255,36.9907,220729,
2157,2023-05-18 10:13:00,-6.782363,36.997787,220729,
2158,2023-05-18 10:18:00,-6.787301,36.999649,220729,
2159,2023-05-18 10:23:00,-6.788228,36.997307,220729,
2160,2023-05-18 10:28:00,-6.758965,36.990452,220729,
2161,2023-05-18 10:35:00,-6.766492,36.968754,220729,
2162,2023-05-18 10:39:00,-6.767045,36.97015,220729,
2163,2023-05-18 10:43:00,-6.767369,36.970177,220729,
2164,2023-05-18 10:48:00,-6.766727,36.969822,220729,
2165,2023-05-18 10:53:00,-6.767992,36.967056,220729,
2166,2023-05-18 10:58:00,-6.76927,36.96262,220729,
2167,2023-05-18 11:36:20,-6.769567,36.959438,220729,
2168,2023-05-18 11:41:20,-6.770802,36.954643,220729,
2169,2023-05-18 11:15:00,-6.769948,36.949692,220729,
2170,2023-05-18 11:19:00,-6.7686,36.949329,220729,
2171,2023-05-18 11:23:00,-6.770291,36.960247,220729,
2172,2023-05-18 11:28:00,-6.767627,36.983009,220729,
2173,2023-05-18 11:33:00,-6.775094,37.023129,220729,
2174,2023-05-18 11:38:00,-6.794319,37.058842,220729,
2175,2023-05-18 11:43:00,-6.805206,37.085754,220729,
2176,2023-05-18 11:48:00,-6.833099,37.117176,220729,
2177,2023-05-18 11:53:00,-6.843457,37.123653,220729,
2178,2023-05-18 11:58:00,-6.843502,37.123653,220729,
2179,2023-05-18 12:37:20,-6.84354,37.123535,220729,
2180,2023-05-18 12:41:20,-6.843574,37.123486,220729,
2181,2023-05-18 12:13:00,-6.843596,37.123486,220729,
2182,2023-05-18 12:18:00,-6.843591,37.123528,220729,
2183,2023-05-18 12:23:00,-6.843674,37.123623,220729,
2184,2023-05-18 12:28:00,-6.843721,37.123672,220729,
2185,2023-05-18 12:33:00,-6.843699,37.123638,220729,
2186,2023-05-18 12:38:00,-6.843883,37.123634,220729,
2187,2023-05-18 12:43:00,-6.843907,37.123684,220729,
2188,2023-05-18 12:48:00,-6.843979,37.123631,220729,
2189,2023-05-18 12:53:00,-6.843957,37.123573,220729,
2190,2023-05-18 12:58:00,-6.844012,37.123714,220729,
2191,2023-05-18 13:36:20,-6.843998,37.123611,220729,
2192,2023-05-18 13:41:20,-6.843959,37.123631,220729,
2193,2023-05-18 13:13:00,-6.844055,37.123642,220729,
2194,2023-05-18 13:18:00,-6.844226,37.1236,220729,
2195,2023-05-18 13:23:00,-6.844014,37.123585,220729,
2196,2023-05-18 13:28:00,-6.844088,37.123608,220729,
2197,2023-05-18 13:33:00,-6.844331,37.123985,220729,
2198,2023-05-18 13:38:00,-6.844368,37.123871,220729,
2199,2023-05-18 13:43:00,-6.844268,37.123821,220729,
2200,2023-05-18 13:48:00,-6.844195,37.123722,220729,
2201,2023-05-18 13:53:00,-6.844141,37.123722,220729,
2202,2023-05-18 13:59:00,-6.844283,37.123749,220729,
2203,2023-05-18 14:37:20,-6.844395,37.123787,220729,
2204,2023-05-18 14:41:20,-6.84453,37.12405,220729,
