Id,Dategmt,Longitude,Latitude,Bird_id
1360,2018-08-31 17:49:00,-35.079441,46.598518,L078288
1361,2018-08-31 17:59:00,-35.077988,46.598053,L078288
1362,2018-08-31 18:10:00,-35.076347,46.597347,L078288
1363,2018-08-31 18:20:00,-35.075268,46.596638,L078288
1364,2018-08-31 18:30:00,-35.074238,46.595928,L078288
1365,2018-08-31 18:40:00,-35.073116,46.595116,L078288
1366,2018-08-31 18:50:00,-35.071617,46.593914,L078288
1367,2018-08-31 19:00:00,-35.023075,46.583015,L078288
1368,2018-08-31 19:10:00,-34.959595,46.554859,L078288
1369,2018-08-31 19:20:00,-34.960712,46.551365,L078288
1370,2018-08-31 19:30:00,-34.906433,46.54108,L078288
1371,2018-08-31 19:40:00,-34.82851,46.523041,L078288
1372,2018-08-31 19:50:00,-34.757099,46.501003,L078288
1373,2018-08-31 20:01:00,-34.679504,46.477825,L078288
1374,2018-08-31 20:11:00,-34.607525,46.448883,L078288
1375,2018-08-31 20:21:00,-34.541039,46.416321,L078288
1376,2018-08-31 20:31:00,-34.518673,46.407372,L078288
1377,2018-08-31 20:41:00,-34.514069,46.406891,L078288
1378,2018-08-31 20:51:00,-34.509464,46.406349,L078288
1379,2018-08-31 21:02:00,-34.504723,46.406109,L078288
1380,2018-08-31 21:12:00,-34.499725,46.405567,L078288
1381,2018-08-31 21:22:00,-34.482704,46.402309,L078288
1382,2018-08-31 21:32:00,-34.42506,46.38335,L078288
1383,2018-08-31 21:43:00,-34.347538,46.359997,L078288
1384,2018-08-31 21:56:00,-34.320335,46.357586,L078288
1385,2018-08-31 22:07:00,-34.31601,46.357655,L078288
1386,2018-08-31 22:20:00,-34.311279,46.357685,L078288
1387,2018-08-31 22:31:00,-34.307983,46.356918,L078288
1388,2018-08-31 22:41:00,-34.304634,46.356499,L078288
1389,2018-08-31 22:51:00,-34.301178,46.355965,L078288
1390,2018-08-31 23:01:00,-34.297386,46.355122,L078288
1391,2018-08-31 23:11:00,-34.29377,46.354122,L078288
1392,2018-08-31 23:21:00,-34.289772,46.353069,L078288
1393,2018-08-31 23:31:00,-34.285954,46.352142,L078288
1394,2018-08-31 23:42:00,-34.282402,46.351154,L078288
1395,2018-08-31 23:52:00,-34.278996,46.350121,L078288
1396,2018-09-01 00:02:00,-34.274914,46.34882,L078288
1397,2018-09-01 00:12:00,-34.271797,46.347858,L078288
1398,2018-09-01 00:22:00,-34.268768,46.346893,L078288
1399,2018-09-01 00:32:00,-34.266037,46.345524,L078288
1400,2018-09-01 00:43:00,-34.263382,46.344402,L078288
1401,2018-09-01 00:53:00,-34.260429,46.34359,L078288
1402,2018-09-01 01:03:00,-34.257538,46.342785,L078288
1403,2018-09-01 01:14:00,-34.254562,46.341969,L078288
1404,2018-09-01 01:24:00,-34.251816,46.341087,L078288
1405,2018-09-01 01:34:00,-34.249149,46.340267,L078288
1406,2018-09-01 01:44:00,-34.246925,46.339272,L078288
1407,2018-09-01 01:54:00,-34.244495,46.338135,L078288
1408,2018-09-01 02:04:00,-34.242016,46.337135,L078288
1409,2018-09-01 02:15:00,-34.238663,46.335365,L078288
1410,2018-09-01 02:25:00,-34.2365,46.33427,L078288
1411,2018-09-01 02:35:00,-34.234314,46.333214,L078288
1412,2018-09-01 02:45:00,-34.232342,46.332203,L078288
1413,2018-09-01 02:56:00,-34.229679,46.331261,L078288
1414,2018-09-01 03:06:00,-34.20879,46.316555,L078288
1415,2018-09-01 03:17:00,-34.189663,46.297462,L078288
1416,2018-09-01 03:27:00,-34.187515,46.295959,L078288
1417,2018-09-01 03:37:00,-34.185539,46.294445,L078288
1418,2018-09-01 03:48:00,-34.183941,46.293224,L078288
1419,2018-09-01 03:58:00,-34.18103,46.291073,L078288
1420,2018-09-01 04:09:00,-34.179131,46.289707,L078288
1421,2018-09-01 04:19:00,-34.160027,46.270027,L078288
1422,2018-09-01 04:29:00,-34.138733,46.246349,L078288
1423,2018-09-01 04:39:00,-34.137646,46.24559,L078288
1424,2018-09-01 04:49:00,-34.136871,46.245155,L078288
1425,2018-09-01 04:59:00,-34.136185,46.244488,L078288
1426,2018-09-01 05:09:00,-34.13546,46.243332,L078288
1427,2018-09-01 05:20:00,-34.135292,46.242443,L078288
1428,2018-09-01 05:30:00,-34.135082,46.241516,L078288
1429,2018-09-01 05:40:00,-34.13488,46.241173,L078288
1430,2018-09-01 05:50:00,-34.137844,46.239529,L078288
1431,2018-09-01 06:00:00,-34.137531,46.239925,L078288
1432,2018-09-01 06:10:00,-34.136604,46.239208,L078288
1433,2018-09-01 06:20:00,-34.135193,46.239204,L078288
1434,2018-09-01 06:31:00,-34.133938,46.238777,L078288
1435,2018-09-01 06:41:00,-34.132267,46.234657,L078288
1436,2018-09-01 06:51:00,-34.096756,46.17408,L078288
1437,2018-09-01 07:01:00,-34.091324,46.159637,L078288
1438,2018-09-01 07:12:00,-34.082905,46.151379,L078288
1439,2018-09-01 07:26:00,-34.072994,46.123859,L078288
1440,2018-09-01 07:37:00,-34.073021,46.121616,L078288
1441,2018-09-01 07:47:00,-34.073711,46.119503,L078288
1442,2018-09-01 07:57:00,-34.065411,46.095459,L078288
1443,2018-09-01 08:07:00,-34.015144,46.020679,L078288
1444,2018-09-01 08:17:00,-33.991482,45.957138,L078288
1445,2018-09-01 08:27:00,-33.94379,45.89035,L078288
1446,2018-09-01 08:37:00,-33.906395,45.82563,L078288
1447,2018-09-01 08:47:00,-33.878529,45.757599,L078288
1448,2018-09-01 08:58:00,-33.830502,45.689785,L078288
1449,2018-09-01 09:08:00,-33.789417,45.615742,L078288
1450,2018-09-01 09:19:00,-33.749748,45.555363,L078288
1451,2018-09-01 09:29:00,-33.697063,45.501141,L078288
1452,2018-09-01 09:39:00,-33.642467,45.436832,L078288
1453,2018-09-01 09:50:00,-33.612904,45.37299,L078288
1454,2018-09-01 10:00:00,-33.585926,45.315544,L078288
1455,2018-09-01 10:10:00,-33.549431,45.258434,L078288
1456,2018-09-01 10:20:00,-33.53484,45.222294,L078288
1457,2018-09-01 10:31:00,-33.532211,45.228867,L078288
1458,2018-09-01 10:45:00,-33.530384,45.23975,L078288
1459,2018-09-01 11:03:00,-33.483589,45.194908,L078288
1460,2018-09-01 11:20:00,-33.404522,45.098755,L078288
1461,2018-09-01 11:30:00,-33.351833,45.046215,L078288
1462,2018-09-01 11:40:00,-33.309776,44.999626,L078288
1463,2018-09-01 11:51:00,-33.249161,44.9403,L078288
1464,2018-09-01 12:01:00,-33.187931,44.875591,L078288
1465,2018-09-01 12:11:00,-33.161217,44.838463,L078288
1466,2018-09-01 12:21:00,-33.130577,44.769554,L078288
1467,2018-09-01 12:31:00,-33.101177,44.697605,L078288
1468,2018-09-01 12:42:00,-33.063866,44.630257,L078288
1469,2018-09-01 12:52:00,-33.014263,44.563953,L078288
1470,2018-09-01 13:02:00,-32.960697,44.49934,L078288
1471,2018-09-01 13:13:00,-32.911983,44.434341,L078288
1472,2018-09-01 13:24:00,-32.866024,44.373684,L078288
1473,2018-09-01 13:37:00,-32.803352,44.297516,L078288
1474,2018-09-01 13:47:00,-32.778301,44.249905,L078288
1475,2018-09-01 13:57:00,-32.726971,44.18531,L078288
1476,2018-09-01 14:07:00,-32.673489,44.11871,L078288
1477,2018-09-01 14:17:00,-32.615646,44.058472,L078288
1478,2018-09-01 14:28:00,-32.559311,44.003464,L078288
1479,2018-09-01 14:38:00,-32.498436,43.948627,L078288
1480,2018-09-01 14:48:00,-32.456211,43.899067,L078288
1481,2018-09-01 14:58:00,-32.404121,43.837524,L078288
1482,2018-09-01 15:08:00,-32.350471,43.773041,L078288
1483,2018-09-01 15:19:00,-32.291981,43.708939,L078288
1484,2018-09-01 15:29:00,-32.242874,43.643276,L078288
1485,2018-09-01 15:40:00,-32.188839,43.579819,L078288
1486,2018-09-01 15:50:00,-32.130131,43.516003,L078288
1487,2018-09-01 16:01:00,-32.091579,43.466637,L078288
1488,2018-09-01 16:16:00,-32.082233,43.44278,L078288
1489,2018-09-01 16:26:00,-32.080467,43.44183,L078288
1490,2018-09-01 16:36:00,-32.058681,43.400517,L078288
1491,2018-09-01 16:46:00,-32.024769,43.340504,L078288
1492,2018-09-01 16:57:00,-31.986536,43.276348,L078288
1493,2018-09-01 17:07:00,-31.963839,43.233765,L078288
1494,2018-09-01 17:17:00,-31.963669,43.232536,L078288
1495,2018-09-01 17:27:00,-31.951281,43.214005,L078288
1496,2018-09-01 17:37:00,-31.906132,43.145576,L078288
1497,2018-09-01 17:47:00,-31.868441,43.076,L078288
1498,2018-09-01 17:58:00,-31.828327,43.003357,L078288
1499,2018-09-01 18:08:00,-31.791153,42.929035,L078288
1500,2018-09-01 18:18:00,-31.751293,42.856716,L078288
1501,2018-09-01 18:28:00,-31.699381,42.784702,L078288
1502,2018-09-01 18:38:00,-31.652431,42.715481,L078288
1503,2018-09-01 18:48:00,-31.595846,42.650223,L078288
1504,2018-09-01 18:59:00,-31.539537,42.584293,L078288
1505,2018-09-01 19:09:00,-31.491753,42.518517,L078288
1506,2018-09-01 19:20:00,-31.427975,42.447964,L078288
1507,2018-09-01 19:30:00,-31.381718,42.375538,L078288
1508,2018-09-01 19:40:00,-31.334831,42.303997,L078288
1509,2018-09-01 19:50:00,-31.283007,42.231518,L078288
1510,2018-09-01 20:01:00,-31.23411,42.157814,L078288
1511,2018-09-01 20:11:00,-31.191273,42.097919,L078288
1512,2018-09-01 20:21:00,-31.144609,42.023582,L078288
1513,2018-09-01 20:31:00,-31.105371,41.951553,L078288
1514,2018-09-01 20:41:00,-31.052038,41.879906,L078288
1515,2018-09-01 20:52:00,-31.002708,41.800865,L078288
1516,2018-09-01 21:04:00,-30.942459,41.710865,L078288
1517,2018-09-01 21:21:00,-30.857107,41.594757,L078288
1518,2018-09-01 21:37:00,-30.771862,41.477879,L078288
1519,2018-09-01 21:47:00,-30.738926,41.402836,L078288
1520,2018-09-01 21:57:00,-30.728359,41.362679,L078288
1521,2018-09-01 22:08:00,-30.72678,41.286289,L078288
1522,2018-09-01 22:18:00,-30.724644,41.285709,L078288
1523,2018-09-01 22:28:00,-30.722527,41.284615,L078288
1524,2018-09-01 22:38:00,-30.720798,41.283535,L078288
1525,2018-09-01 22:49:00,-30.71912,41.282475,L078288
1526,2018-09-01 22:59:00,-30.716728,41.281681,L078288
1527,2018-09-01 23:10:00,-30.714073,41.280487,L078288
1528,2018-09-01 23:20:00,-30.711729,41.279034,L078288
1529,2018-09-01 23:30:00,-30.70874,41.278248,L078288
1530,2018-09-01 23:40:00,-30.69923,41.219734,L078288
1531,2018-09-01 23:50:00,-30.697424,41.218285,L078288
1532,2018-09-02 00:00:00,-30.69566,41.216846,L078288
1533,2018-09-02 00:10:00,-30.693806,41.215118,L078288
1534,2018-09-02 00:20:00,-30.694754,41.170803,L078288
1535,2018-09-02 00:30:00,-30.717871,41.111988,L078288
1536,2018-09-02 00:40:00,-30.724405,41.046448,L078288
1537,2018-09-02 00:50:00,-30.745033,40.980644,L078288
1538,2018-09-02 01:01:00,-30.774591,40.917034,L078288
1539,2018-09-02 01:11:00,-30.793047,40.844624,L078288
1540,2018-09-02 01:22:00,-30.806362,40.773422,L078288
1541,2018-09-02 01:35:00,-30.721846,40.780254,L078288
1542,2018-09-02 01:45:00,-30.699718,40.814713,L078288
1543,2018-09-02 01:56:00,-30.744158,40.80407,L078288
1544,2018-09-02 02:06:00,-30.795261,40.751228,L078288
1545,2018-09-02 02:16:00,-30.845718,40.698959,L078288
1546,2018-09-02 02:26:00,-30.907431,40.649227,L078288
1547,2018-09-02 02:37:00,-30.980169,40.605377,L078288
1548,2018-09-02 02:47:00,-31.063097,40.579201,L078288
1549,2018-09-02 02:58:00,-31.155342,40.56358,L078288
1550,2018-09-02 03:09:00,-31.253632,40.544411,L078288
1551,2018-09-02 03:23:00,-31.312798,40.484699,L078288
1552,2018-09-02 03:33:00,-31.282446,40.426525,L078288
1553,2018-09-02 03:43:00,-31.277426,40.364227,L078288
1554,2018-09-02 03:54:00,-31.250238,40.301861,L078288
1555,2018-09-02 04:05:00,-31.278654,40.23843,L078288
1556,2018-09-02 04:18:00,-31.279665,40.184387,L078288
1557,2018-09-02 04:28:00,-31.272938,40.121746,L078288
1558,2018-09-02 04:38:00,-31.24494,40.057384,L078288
1559,2018-09-02 04:48:00,-31.212049,39.990253,L078288
1560,2018-09-02 04:59:00,-31.180014,39.923855,L078288
1561,2018-09-02 05:09:00,-31.159313,39.856335,L078288
1562,2018-09-02 05:19:00,-31.149822,39.790066,L078288
1563,2018-09-02 05:29:00,-31.139606,39.729321,L078288
1564,2018-09-02 05:40:00,-31.142944,39.68758,L078288
1565,2018-09-02 05:50:00,-31.144032,39.687656,L078288
1566,2018-09-02 06:00:00,-31.145409,39.687496,L078288
1567,2018-09-02 06:10:00,-31.105152,39.671333,L078288
1568,2018-08-17 06:11:00,-31.106865,39.674099,L078758
1569,2018-08-17 06:21:00,-31.102339,39.669415,L078758
1570,2018-08-17 06:32:00,-31.097486,39.663273,L078758
1571,2018-08-17 06:42:00,-31.06542,39.627357,L078758
1572,2018-08-17 06:53:00,-31.05555,39.615192,L078758
1573,2018-08-17 07:03:00,-31.054413,39.613255,L078758
1574,2018-08-17 07:13:00,-31.033415,39.587044,L078758
1575,2018-08-17 07:23:00,-31.02564,39.574516,L078758
1576,2018-08-17 07:33:00,-31.025675,39.573982,L078758
1577,2018-08-17 07:43:00,-31.025793,39.573547,L078758
1578,2018-08-17 07:53:00,-31.043142,39.571262,L078758
1579,2018-08-17 08:03:00,-31.065916,39.543812,L078758
1580,2018-08-17 08:13:00,-31.064619,39.541328,L078758
1581,2018-08-17 08:24:00,-31.062958,39.532257,L078758
1582,2018-08-17 08:35:00,-31.066248,39.530243,L078758
1583,2018-08-17 08:52:00,-31.067104,39.530823,L078758
1584,2018-08-17 09:10:00,-31.056925,39.536308,L078758
1585,2018-08-17 09:21:00,-31.050966,39.518188,L078758
1586,2018-08-17 09:31:00,-31.051842,39.518642,L078758
1587,2018-08-17 09:41:00,-31.052275,39.519794,L078758
1588,2018-08-17 09:51:00,-31.052473,39.5205,L078758
1589,2018-08-17 10:01:00,-31.052603,39.521126,L078758
1590,2018-08-17 10:12:00,-31.061283,39.508278,L078758
1591,2018-08-17 10:22:00,-31.060896,39.510723,L078758
1592,2018-08-17 10:32:00,-31.060997,39.513809,L078758
1593,2018-08-17 10:43:00,-31.060802,39.516651,L078758
1594,2018-08-17 10:53:00,-31.060135,39.519043,L078758
1595,2018-08-17 11:03:00,-31.065228,39.525204,L078758
1596,2018-08-17 11:13:00,-31.069847,39.520756,L078758
1597,2018-08-17 11:24:00,-31.069937,39.523586,L078758
1598,2018-08-17 11:34:00,-31.057442,39.524071,L078758
1599,2018-08-17 11:44:00,-31.042452,39.52066,L078758
1600,2018-08-17 11:54:00,-31.041395,39.522861,L078758
1601,2018-08-17 12:05:00,-31.044193,39.520824,L078758
1602,2018-08-17 12:15:00,-31.044767,39.515392,L078758
1603,2018-08-17 12:25:00,-31.043329,39.517441,L078758
1604,2018-08-17 12:35:00,-31.042006,39.519463,L078758
1605,2018-08-17 12:46:00,-31.040581,39.521214,L078758
1606,2018-08-17 12:56:00,-31.039309,39.522213,L078758
1607,2018-08-17 13:06:00,-31.039736,39.522549,L078758
1608,2018-08-17 13:16:00,-31.077877,39.520214,L078758
1609,2018-08-17 13:26:00,-31.081701,39.512672,L078758
1610,2018-08-17 13:36:00,-31.08099,39.51366,L078758
1611,2018-08-17 13:46:00,-31.080692,39.514881,L078758
1612,2018-08-17 13:57:00,-31.080606,39.51675,L078758
1613,2018-08-17 14:07:00,-31.081257,39.518536,L078758
1614,2018-08-17 14:17:00,-31.082134,39.519821,L078758
1615,2018-08-17 14:27:00,-31.084608,39.519958,L078758
1616,2018-08-17 14:37:00,-31.116804,39.505013,L078758
1617,2018-08-17 14:48:00,-31.103155,39.486103,L078758
1618,2018-08-17 14:58:00,-31.050516,39.475582,L078758
1619,2018-08-17 15:08:00,-31.017994,39.471493,L078758
1620,2018-08-17 15:19:00,-31.00034,39.471985,L078758
1621,2018-08-17 15:31:00,-30.998632,39.473152,L078758
1622,2018-08-17 15:44:00,-30.996639,39.474243,L078758
1623,2018-08-17 15:59:00,-30.994177,39.474941,L078758
1624,2018-08-17 16:10:00,-30.983282,39.47467,L078758
1625,2018-08-17 16:20:00,-30.945528,39.443741,L078758
1626,2018-08-17 16:30:00,-30.946167,39.434582,L078758
1627,2018-08-17 16:40:00,-30.93586,39.433102,L078758
1628,2018-08-17 16:50:00,-30.934633,39.432625,L078758
1629,2018-08-17 17:00:00,-30.93306,39.432545,L078758
1630,2018-08-17 17:11:00,-30.931631,39.432411,L078758
1631,2018-08-17 17:21:00,-30.928671,39.438416,L078758
1632,2018-08-17 17:31:00,-30.926809,39.437672,L078758
1633,2018-08-17 17:41:00,-30.894712,39.436146,L078758
1634,2018-08-17 17:51:00,-30.875044,39.402267,L078758
1635,2018-08-17 18:01:00,-30.843472,39.365444,L078758
1636,2018-08-17 18:11:00,-30.842655,39.363636,L078758
1637,2018-08-17 18:22:00,-30.887156,39.382084,L078758
1638,2018-08-17 18:32:00,-30.902105,39.408997,L078758
1639,2018-08-17 18:42:00,-30.906797,39.413078,L078758
1640,2018-08-17 18:53:00,-30.918518,39.415787,L078758
1641,2018-08-17 19:03:00,-30.896931,39.397667,L078758
1642,2018-08-17 19:13:00,-30.844898,39.389652,L078758
1643,2018-08-17 19:23:00,-30.841845,39.431358,L078758
1644,2018-08-17 19:33:00,-30.862827,39.44733,L078758
1645,2018-08-17 19:43:00,-30.83824,39.424385,L078758
1646,2018-08-17 19:53:00,-30.830868,39.416481,L078758
1647,2018-08-17 20:04:00,-30.825661,39.42247,L078758
1648,2018-08-17 20:14:00,-30.827551,39.42038,L078758
1649,2018-08-17 20:24:00,-30.830605,39.418827,L078758
1650,2018-08-17 20:34:00,-30.834341,39.417278,L078758
1651,2018-08-17 20:44:00,-30.838923,39.416344,L078758
1652,2018-08-17 20:54:00,-30.85145,39.421177,L078758
1653,2018-08-17 21:04:00,-30.853584,39.420544,L078758
1654,2018-08-17 21:15:00,-30.855623,39.421154,L078758
1655,2018-08-17 21:25:00,-30.893911,39.437279,L078758
1656,2018-08-17 21:35:00,-30.934757,39.454102,L078758
1657,2018-08-17 21:45:00,-30.992081,39.471596,L078758
1658,2018-08-17 21:55:00,-31.049873,39.492622,L078758
1659,2018-08-17 22:05:00,-31.061579,39.492668,L078758
1660,2018-08-17 22:15:00,-31.062912,39.492592,L078758
1661,2018-08-17 22:25:00,-31.064028,39.492657,L078758
1662,2018-08-17 22:36:00,-31.065044,39.493279,L078758
1663,2018-08-17 22:46:00,-31.065514,39.493523,L078758
1664,2018-08-17 22:56:00,-31.066017,39.494431,L078758
1665,2018-08-17 23:06:00,-31.066515,39.495457,L078758
1666,2018-08-17 23:17:00,-31.067198,39.496403,L078758
1667,2018-08-17 23:27:00,-31.067711,39.49707,L078758
1668,2018-08-17 23:37:00,-31.068003,39.497536,L078758
1669,2018-08-17 23:47:00,-31.068628,39.498104,L078758
1670,2018-08-17 23:57:00,-31.069323,39.49902,L078758
1671,2018-08-18 00:08:00,-31.069876,39.5,L078758
1672,2018-08-18 00:18:00,-31.070919,39.501034,L078758
1673,2018-08-18 00:28:00,-31.071779,39.501648,L078758
1674,2018-08-18 00:38:00,-31.072512,39.502411,L078758
1675,2018-08-18 00:48:00,-31.073187,39.503502,L078758
1676,2018-08-18 00:58:00,-31.07361,39.504822,L078758
1677,2018-08-18 01:08:00,-31.072886,39.505215,L078758
1678,2018-08-18 01:19:00,-31.073204,39.50639,L078758
1679,2018-08-18 01:29:00,-31.072998,39.507618,L078758
1680,2018-08-18 01:39:00,-31.073154,39.508934,L078758
1681,2018-08-18 01:50:00,-31.074259,39.509834,L078758
1682,2018-08-18 02:00:00,-31.073675,39.507221,L078758
1683,2018-08-18 02:12:00,-31.074514,39.508533,L078758
1684,2018-08-18 02:22:00,-31.075277,39.509533,L078758
1685,2018-08-18 02:32:00,-31.075727,39.511375,L078758
1686,2018-08-18 02:43:00,-31.075697,39.511936,L078758
1687,2018-08-18 02:53:00,-31.075617,39.512928,L078758
1688,2018-08-18 03:03:00,-31.074741,39.514679,L078758
1689,2018-08-18 03:13:00,-31.073963,39.515476,L078758
1690,2018-08-18 03:23:00,-31.071581,39.516026,L078758
1691,2018-08-18 03:33:00,-31.070295,39.516556,L078758
1692,2018-08-18 03:43:00,-31.06904,39.517567,L078758
1693,2018-08-18 03:53:00,-31.067825,39.518387,L078758
1694,2018-08-18 04:04:00,-31.066359,39.519321,L078758
1695,2018-08-18 04:14:00,-31.064753,39.51955,L078758
1696,2018-08-18 04:24:00,-31.063318,39.52037,L078758
1697,2018-08-18 04:34:00,-31.061975,39.521004,L078758
1698,2018-08-18 04:44:00,-31.060217,39.521702,L078758
1699,2018-08-18 04:54:00,-31.05863,39.521862,L078758
1700,2018-08-18 05:04:00,-31.05755,39.522003,L078758
1701,2018-08-18 05:15:00,-31.056225,39.522392,L078758
1702,2018-08-18 05:29:00,-31.055296,39.522179,L078758
1703,2018-08-18 05:46:00,-31.053848,39.522495,L078758
1704,2018-08-18 05:56:00,-31.051723,39.522141,L078758
1705,2018-08-18 06:06:00,-31.042019,39.519009,L078758
1706,2018-08-18 06:16:00,-31.024494,39.500893,L078758
1707,2018-08-18 06:26:00,-30.984261,39.475208,L078758
1708,2018-08-18 06:36:00,-30.950418,39.438843,L078758
1709,2018-08-18 06:47:00,-30.91066,39.41967,L078758
1710,2018-08-18 06:57:00,-30.865009,39.415295,L078758
1711,2018-08-18 07:07:00,-30.823709,39.393421,L078758
1712,2018-08-18 07:17:00,-30.814535,39.386219,L078758
1713,2018-08-18 07:27:00,-30.814701,39.385117,L078758
1714,2018-08-18 07:37:00,-30.780434,39.374397,L078758
1715,2018-08-18 07:47:00,-30.740421,39.363811,L078758
1716,2018-08-18 07:57:00,-30.740269,39.364048,L078758
1717,2018-08-18 08:08:00,-30.739504,39.364845,L078758
1718,2018-08-18 08:18:00,-30.726765,39.383797,L078758
1719,2018-08-18 08:28:00,-30.726952,39.382214,L078758
1720,2018-08-18 08:38:00,-30.72678,39.381191,L078758
1721,2018-08-18 08:48:00,-30.727453,39.379597,L078758
1722,2018-08-18 08:58:00,-30.728128,39.37891,L078758
1723,2018-08-18 09:08:00,-30.729448,39.378124,L078758
1724,2018-08-18 09:18:00,-30.733974,39.406826,L078758
1725,2018-08-18 09:28:00,-30.732069,39.406246,L078758
1726,2018-08-18 09:39:00,-30.73263,39.405312,L078758
1727,2018-08-18 09:49:00,-30.732248,39.404701,L078758
1728,2018-08-18 09:59:00,-30.732201,39.403866,L078758
1729,2018-08-18 10:10:00,-30.732513,39.403252,L078758
1730,2018-08-18 10:20:00,-30.733166,39.402489,L078758
1731,2018-08-18 10:30:00,-30.733549,39.402073,L078758
1732,2018-08-18 10:40:00,-30.733994,39.401745,L078758
1733,2018-08-18 10:50:00,-30.734592,39.400913,L078758
1734,2018-08-18 11:01:00,-30.735533,39.40007,L078758
1735,2018-08-18 11:11:00,-30.746614,39.403481,L078758
1736,2018-08-18 11:21:00,-30.737764,39.414726,L078758
1737,2018-08-18 11:31:00,-30.738111,39.414715,L078758
1738,2018-08-18 11:41:00,-30.738298,39.414543,L078758
1739,2018-08-18 11:52:00,-30.737711,39.414829,L078758
1740,2018-08-18 12:02:00,-30.737024,39.415089,L078758
1741,2018-08-18 12:13:00,-30.73641,39.415489,L078758
1742,2018-08-18 12:23:00,-30.735809,39.416412,L078758
1743,2018-08-18 12:33:00,-30.73497,39.41695,L078758
1744,2018-08-18 12:44:00,-30.734377,39.417679,L078758
1745,2018-08-18 12:54:00,-30.734276,39.418686,L078758
